id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,categoria_final,estado_auditoria,notas_auditoria,categoria_auditada,categoria_auditada_normalizada,notas_auditoria_audit,region_auditoria
10415143,21132315229005181000000000U4,MAQUILA SIN NOMBRE,315229,19.28356492,-98.46241069,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229005181000000000u4 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",16.635807584061,True,True,True,True,0-100 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10416511,21132315223000451000000000U9,MAQUILA SIN NOMBRE,315229,19.28111208,-98.46537494,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315223000451000000000u9 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",513.2785439394539,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10426855,29019812210000401000000000U0,LAVANDERIA LA TORTUGA,812210,19.29292645,-98.40760076,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000401000000000u0 lavanderia la tortuga 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",650.4937352291363,False,False,False,True,500-1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10465571,21132315229004941000000000U2,TALLER DE MAQUILA SIN NOMBRE,315229,19.28161748,-98.45470252,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004941000000000u2 taller de maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",15.187424366233484,True,True,True,True,0-100 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10506528,21132314120000101000000000U9,MAQUILA SIN NOMBRE,314120,19.28739401,-98.4643916,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132314120000101000000000u9 maquila sin nombre 314120 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,314120,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",229.15720369201938,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10620095,21132315229005151000000000U7,CONFECCIÓN EN SERIE DE OTRA ROPA EXTERIOR DE MATERIALES TEXTILES SIN NOMBRE,315229,19.27835057,-98.41948439,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229005151000000000u7 confeccion en serie de otra ropa exterior de materiales textiles sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,confeccion; textiles,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",544.6780241280502,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10628064,21132315229004971000000000U9,SERVICIO DE COSTURA SIN NOMBRE,315229,19.29611532,-98.47003006,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004971000000000u9 servicio de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",530.012423112751,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10629510,29019313310000122000000000U4,LAVANDERIA SAN MIGUEL,313310,19.2813113,-98.3973973,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019313310000122000000000u4 lavanderia san miguel 313310 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,313310,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",430.7070684827034,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10640450,21132432119000031000000000U7,FABRICANTES DE ETIQUETAS Y BORDADOS VEMMA,432119,19.29219711,-98.45832045,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132432119000031000000000u7 fabricantes de etiquetas y bordados vemma 432119 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,432119,bordado,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",255.70277676722853,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10689209,21143315229000311000000000U9,TALLER DE COSTURA SIN NOMBRE,315229,19.30727842,-98.48130472,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21143315229000311000000000u9 taller de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",101.72282585058095,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10690218,21132315229005201000000000U0,MAQUILA SIN NOMBRE,315229,19.28499105,-98.46368062,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229005201000000000u0 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",350.2640279367293,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10701786,21132812210001341000000000U6,LAVANDERIA SIN NOMBRE,812210,19.28324,-98.46581338,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001341000000000u6 lavanderia sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",385.91486200577083,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10779757,21132315229004521000000000U2,MAQUILA SIN NOMBRE,315229,19.28098993,-98.46464276,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004521000000000u2 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",367.63834364058016,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10794076,21132314991000271000000000U4,BORDADOS CARRIZAL,314991,19.28310799,-98.43058741,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132314991000271000000000u4 bordados carrizal 314991 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,314991,bordado,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",48.27602026993572,True,True,True,True,0-100 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10804272,21132315229004211000000000U0,SERVICIO DE COSTURA SIN NOMBRE,315229,19.29974326,-98.47211851,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004211000000000u0 servicio de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",208.04590254244556,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10871705,29019315229001281000000000U7,ARMADO DE PANTALON DE MEZCLILLA SIN NOMBRE,315229,19.28086478,-98.39491387,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001281000000000u7 armado de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",183.22057314160315,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10881479,29019315229001701000000000U4,MAQUILA DE PANTALON DE MEZCLILLA,315229,19.26837308,-98.3836642,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001701000000000u4 maquila de pantalon de mezclilla 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",562.7614522549773,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11060778,21132315229004821000000000U6,MAQUILA Y CONFECCION,315229,19.28907389,-98.47039498,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004821000000000u6 maquila y confeccion 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,confeccion; maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",342.82031307252134,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11070411,29019315229001031000000000U6,TALLER DE COSTURA DE ROPA DE VESTIR SIN NOMBRE,315229,19.26847363,-98.38221972,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001031000000000u6 taller de costura de ropa de vestir sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",113.55547112429491,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11088856,21132315223000381000000000U8,MAQUILA,315229,19.2904991,-98.46894434,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315223000381000000000u8 maquila 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",598.8420642801403,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11100418,29019315223000051000000000U8,TALLER DE COSTURA LA PATRONA,315229,19.28657859,-98.39354731,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315223000051000000000u8 taller de costura la patrona 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",757.2233521377884,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11154691,21143315229000291000000000U3,SERVICIO DE COSTURA SIN NOMBRE,315229,19.29992996,-98.47479316,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21143315229000291000000000u3 servicio de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",721.6815307353642,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11164809,21132315229004902000000000U4,TALLER DE MAQUILA LUNA ROSA,315229,19.29049685,-98.45180716,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004902000000000u4 taller de maquila luna rosa 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",177.54387752947372,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11241622,21132315229004231000000000U8,MAQUILA SIN NOMBRE,315229,19.28747055,-98.46304862,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004231000000000u8 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",283.32153473416395,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11324769,29019315229001322000000000U9,MAQUILA SIN NOMBRE,315229,19.27808501,-98.3963577,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001322000000000u9 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1030.685810606417,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11341985,21132812210001351000000000U5,AUXILIAR TINTORERIA Y LAVANDERIA YAÑEZ,812210,19.27585805,-98.44984699,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001351000000000u5 auxiliar tintoreria y lavanderia yanez 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia; tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",21.67254352432542,True,True,True,True,0-100 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11372845,21132315229005051000000000U9,MAQUILA A TERCEROS,315229,19.27679841,-98.41926489,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229005051000000000u9 maquila a terceros 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",312.07808832477605,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
